node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
KIT,14082,0.5252717104568957,0.00585079944758512,0.04626950718699672,0.0020814305883032347,37.339090789914785
FLT3,9456,0.48525612906370325,0.00023890630546908646,0.024615959636745507,0.0014944201795294987,17.11231644846454
JAM3,2248,0.47425332253608343,0.0004436770750981106,0.011619383867377651,0.0002146561154088289,3.6114778362282416
IHH,4930,0.496484316561113,0.0007192284504979273,0.032969567459137164,0.00010049152153612795,7.875807407967921
ATP6AP2,1736,0.4465174687177647,6.938274463222095e-06,0.006486627270368998,0.00012566210975251124,0.7781369403527626
STRA6,2254,0.47506799637352676,0.00017102756364250897,0.018524176360322605,0.00015630044751446803,3.526994991674393
WNT3,4798,0.48618029104404725,0.000418748716176854,0.023732889542404427,0.00014502908786084845,6.259587364987136
FLVCR1,2064,0.46656356905197055,7.772502471036829e-05,0.011696779074559693,0.00017415415693378122,2.40839344557307
ARHGAP4,244,0.4126839378238342,0.00016895137621252256,0.002494891273492448,0.00011905622919350378,-1.0043220228177567
HAS1,124,0.4127865997761101,2.049976290521017e-05,0.0027421024808584418,5.823545800254237e-05,-1.7017431663263345
ITGB1BP1,5466,0.4947326575233552,0.0004728071296031186,0.028338792814521244,0.0001759112567629728,7.644289787488899
CYGB,52,0.3806683490097117,3.974177373414884e-07,0.0009755538236204705,2.7022736546200576e-05,-2.8465064978356973
FGF2,14612,0.5222682683732885,0.0023822446573644606,0.05735199050211851,0.002511984241021281,34.94221634324397
HYAL2,2924,0.49187293117928954,0.00042007890782270405,0.02604309934119627,0.00014278569534909025,5.504507805679714
RAC1,6800,0.5003517941501658,0.002719863914779399,0.03147399768034518,0.00014662171366630616,12.966983017615982
MACIR,460,0.4395196892106657,1.195329647765313e-05,0.006193844710139606,0.00013329382822035996,-0.10788977813328948
SLC9A3R1,1268,0.47263232850700215,0.00020836908700125442,0.01080837135624975,0.00021598844441328424,2.4654355730774427
RSAD2,16,0.3563860252004582,1.8804127442189556e-06,0.0002801796663723835,1.391444651233087e-05,-3.5334386975093666
SASH3,1398,0.4664542728635682,9.967730559166347e-05,0.013994775039832031,0.00021376752435919855,2.5497195545952978
ARMC5,204,0.417897918065816,9.252853922228528e-06,0.0034557088956267395,7.707224055941708e-05,-1.3720516627728883
PAX8,1042,0.45642506762022644,8.528299714247264e-05,0.011127243583742803,0.00018770699145598257,1.618819405520467
EDN1,8210,0.5194886511870598,0.002342969377345824,0.05453237666106589,0.0006504483405240791,19.17916298911527
THRA,2546,0.4797841067900342,0.00028463450867851123,0.016577333220328557,0.00023312111763473808,4.272113357072625
HOXD3,1458,0.4612676056338028,0.00010220684924255322,0.012622547779626786,0.00021628122632044722,2.3441084906211116
NKX2-1,4594,0.498173630222667,0.0006309476872232411,0.0273533623909137,4.383458604451107e-05,6.568506217975657
HESX1,2404,0.4796916405685377,0.00014835860275988768,0.017535742149490458,0.00012732947364746394,3.3821075640194675
SMAD3,10878,0.5227618797584668,0.002962252715670315,0.05321967845582342,0.0012693851386735844,25.684859802595273
TUBB1,504,0.43724198506807205,9.580901077529787e-05,0.004853691476174672,0.0001416405302165913,-0.0690210969621021
FGF8,7898,0.5055860247816372,0.0007681455222207356,0.04078479346024967,0.0007705795770522883,14.940012916111757
HOXA5,2666,0.4766601235218078,0.0001908661524978233,0.016202898951713247,0.00015733585864019517,3.5920026349891594
CGA,368,0.4350447891632073,3.588683096637188e-05,0.005351269838068841,0.00011520144380128272,-0.4172388642306304
NKX2-5,4346,0.498173630222667,0.0009623065844838002,0.029774336062922565,1.2274733798278703e-05,7.1201677355149
TG,188,0.41863594315028174,6.261115085680344e-07,0.0032463348565150542,6.217877053593668e-05,-1.497633724016351
GH1,4958,0.48229424017826866,0.00020184939440516143,0.023629882786079255,0.00031629542797873,6.910015988623993
CLIP3,334,0.444484128755748,1.7797762184001716e-05,0.005476289344404849,0.00011155416285468789,-0.2820807780590753
NR4A3,1634,0.48362965121927526,0.00019645324898440278,0.019183937372039953,0.00015442344597538238,3.4458781982559814
C2CD5,18,0.3577048826932059,1.145946383563066e-06,0.0003781160415562352,1.3068327353593645e-05,-3.500248014868413
C3,334,0.4463573189867743,0.0001219481590819116,0.006078840861550547,0.0001328582024058278,0.15230260589518257
ARRB1,508,0.46075527582376896,0.00010100540228700967,0.007420205274415337,0.00015508358963778335,0.8057494909454477
LIMK1,924,0.45119187890872836,7.31812070931343e-05,0.0073920867541279345,0.00016907646977948332,0.8844584625911037
FHDC1,68,0.38259933902082854,0.0,0.0009329007836071652,3.45872393250346e-05,-2.755213533980222
TNFAIP1,220,0.42418303438285543,1.1555868852998697e-05,0.0028237205657048355,8.302848689289988e-05,-1.2598253409245717
PHACTR1,760,0.44784310197472,6.626898090300556e-05,0.005833681237651848,0.00017078336824205564,0.5399559609007285
ELN,1848,0.4647341642160295,0.0003609742217306186,0.01235183812924108,0.00024762692103230677,3.301490760098434
ZYX,3186,0.4745019540558574,0.0001158721165701866,0.015131624256125152,0.00010087477164866243,3.2484037705114788
ITGB5,2538,0.4649077749241186,5.0341198059393e-05,0.012783238972094305,0.00011330542147192091,2.350945606969219
