node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
STAT5B,3552,0.4918878690151327,0.0007165940450726538,0.02791911417405605,0.0001247463448947883,6.7411453811300435
BCL2,13156,0.5374024284475282,0.00659267880094663,0.06537953988203453,0.0017567222740417776,41.46341057934637
PSMB11,76,0.41399757798471626,0.0,0.002296396580556542,3.680468024036543e-05,-2.039348910804018
ADAM17,3646,0.500151346988195,0.0009289228762609308,0.029326966927069147,0.00010357240353009445,7.370408210034086
FZD5,888,0.47483117007519515,0.00019774586768925916,0.015434896095954862,0.00018076171893355308,2.689773814186288
PRR7,336,0.4563406214039125,3.316448507138635e-05,0.006275707337130785,0.00011574936445768458,0.12289973202388127
GBA1,4284,0.5070840366221676,0.0015857262088701078,0.03111701614754326,3.939863558954926e-06,8.612371215171127
FZD7,1302,0.47297361767091267,0.00014199958434409963,0.012682773749330994,0.0001770007849692945,2.486956822699768
RPS6,732,0.4666070504071163,0.0005721086710106925,0.008359746884539752,0.00021014534145891162,2.5491614279846075
PRKDC,5640,0.5112153869953076,0.002108695191631532,0.030445706184699814,0.000131943649753552,11.462006088231998
MAFB,1280,0.4791223661318384,0.00037965801980565983,0.015476196470960345,0.00022332829091453732,3.7041993876507524
RAG2,176,0.42821354526606775,9.564130367658392e-06,0.003674530806884735,7.131721140041236e-05,-1.2429478194825958
CDK6,1998,0.48342110395943044,0.00040939925074335367,0.019683892241208017,0.0001741380970852191,4.4209615527732
NKAP,800,0.44079854163887777,9.876559250570227e-06,0.006047604050002988,0.0001402542387864969,0.21784489466922635
JMJD6,1744,0.4745357074478269,0.00049227069962462,0.01336673807797239,0.00023606679706666966,3.98665924921037
ADA,2228,0.48344467742721997,0.0003973500363675802,0.02162972573229206,0.00019528531083246037,4.925995911721744
LIG4,6586,0.5018730383719753,0.0012361248400766603,0.026955236995993444,0.00047924496638707126,12.490895877428226
IL2RG,622,0.4625793206420306,3.492423702762441e-05,0.006932360280832096,0.00016136133686650567,0.8631680071368528
ZFP36L1,8844,0.510978249664983,0.001194817172652682,0.04285086680220454,0.0010901619617147418,20.462064316736523
RABL3,172,0.4288062283737024,1.269569955567205e-05,0.003834811588976578,7.334065240272025e-05,-1.194246278739575
ZBTB1,3022,0.4720053323176538,0.00016205594859377832,0.013303313039051367,4.0324477120989854e-05,2.680628301811918
FZD8,390,0.45199234065833865,9.54445765788883e-06,0.008475783922882464,9.714695346652036e-05,0.1265621643892142
BRAF,6392,0.5038113629433886,0.0009091554682186786,0.03569214794496725,0.0003874630425411141,12.070193943691654
WNT1,4194,0.5047604500789166,0.0010392361371963285,0.03298843624186373,2.2934068843127875e-05,7.834287443152421
MR1,76,0.41399757798471626,0.0,0.002296396580556542,3.680468024036543e-05,-2.039348910804018
BCL11B,868,0.4680830972615675,0.00011340558847140897,0.010988235416425728,0.0001736931545792686,1.8307712292931437
RIPK3,1530,0.4813088649383435,0.0005057909319098192,0.017473258886756025,0.00024316937381563264,4.521828233066488
