node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
APAF1,3564,0.48875727765508936,0.0002166839033061839,0.021428370448550744,5.1765282645277466e-05,4.194829335237835
SIVA1,404,0.43415069103878734,2.4294107216635116e-06,0.004914007533089176,0.00010793446890211555,-0.6441959173538213
DDX3X,3708,0.5001540832049307,0.0011508464342478138,0.025497772737547452,0.00020928181144874713,7.680030232222467
CD24,1844,0.4693238228348354,7.510494986453383e-05,0.014028412049108619,0.00013388479854015145,2.2361362344557816
CUL1,4398,0.4779855691356207,0.00046467692698405773,0.012830302103362052,3.917555958210528e-05,3.8777998487440097
CUL2,300,0.39890217925610355,0.0,0.0016107221767279265,8.955511145103401e-05,-1.9325776136506714
CUL3,4216,0.5006426404812092,0.003017283361324394,0.02128777280764662,0.00029220403440888276,11.462230188743007
HIPK2,9032,0.5102971230938532,0.0013261729627931105,0.04119729693174604,0.0008315265326146459,17.010471163602688
CASP7,1764,0.4631849315068493,6.838276582255074e-05,0.010344225677838225,0.00015511934226530855,1.7775940456839077
PMAIP1,2262,0.47732954266947697,0.0001420158443349843,0.013912154440397007,0.00015052074784982494,2.8632377446625963
MLLT11,368,0.4185146982980918,1.7032986767347627e-06,0.0030223103165317416,0.00010370695816952491,-1.2311209932312044
CLU,1286,0.4845258234650214,0.00026204133495406906,0.017543726649656987,0.00022816247418511182,3.5629987136766665
CASP9,4648,0.4942143727161998,0.0002778436938954701,0.022717764025070048,9.708749639614211e-05,5.482812999593492
SGPP1,398,0.4310947806454469,2.096062858879664e-06,0.004701969973429055,0.0001068656697125192,-0.7428212702280093
CYCS,338,0.41074742702885103,1.3992386519676684e-06,0.002284291436009377,9.848290481251354e-05,-1.527328253800302
CDKN1A,8996,0.5117183394640042,0.0017984265317561858,0.03699991049746666,0.0007419438340594553,16.84806985706977
CUL5,630,0.4283075299085151,4.060130695389673e-06,0.0033898398804048727,0.00015291885625501322,-0.513732370286852
DIABLO,1452,0.4421339387060159,3.545128499629919e-06,0.005479189066296487,0.00013332406915189665,0.3592245254802352
RSRC1,372,0.4193979068866015,2.133584837766652e-05,0.0023359330421607078,0.0001308547004317262,-1.0766622580728467
AOC1,192,0.40075723280793446,0.0,0.001464650779034649,7.549135952089614e-05,-2.0621622195267513
SKIL,2504,0.4872898318654924,0.00033580655146191657,0.01837551237222071,0.00020476223090781787,4.406010876431603
ENDOG,3838,0.49386347499746425,0.00063631242425355,0.02405867682751194,2.8327412804785013e-05,5.368817274926033
VPS54,1786,0.4805329385640266,0.0010818694414936757,0.013479086418248198,0.0003162653252228864,5.382340482604482
SOD1,3366,0.5039329331401367,0.00190053278366641,0.0320644531478286,0.0002684981637930406,10.032998694573871
AOC3,192,0.40075723280793446,0.0,0.0014646507790346491,7.549135952089614e-05,-2.0621622195267513
CASP8,3074,0.49378834744688405,0.0006285606165942586,0.02854136155494897,0.00015508882084880327,6.2125325757710685
CCR4,1088,0.462217581165749,9.443342162867179e-05,0.00978918136785571,0.00022167113387716597,1.775757680617406
CIITA,404,0.43293469079269103,0.00032213627375794036,0.00400768749315268,0.00015846628963522846,0.1372558984098755
HYAL1,2680,0.4834913857305993,0.00014136277027136207,0.01768353625419128,0.00013608305352263983,3.55817636476063
ZC3H8,330,0.435685204241421,2.3674379849503614e-05,0.0035749066726927653,0.00011140884806870588,-0.7414813833857942
CPT1A,908,0.462459039749252,0.00014502777910182127,0.009633140034616459,0.00021944733584966514,1.7373322947423753
ALPL,1886,0.48103141671606403,0.00027683786803283907,0.014315801111043006,0.00026237970514308984,3.7277406977400975
SLC1A3,1026,0.46040376341544137,3.1958283117915174e-05,0.006951694842675296,0.0001834035550825064,1.030283604515223
CYB5R4,464,0.4379581740499213,2.417437627900806e-05,0.004038608611404288,0.0001474550906781502,-0.33362054240627403
HSP90AA1,2484,0.49552208426623245,0.0005032964873483436,0.02114362458287842,0.00022861552192132706,5.331236501448095
GJB2,2132,0.4833473966347347,0.00013911185516650708,0.016068317597553748,0.00016856212229043877,3.2619323084445813
HYAL3,438,0.42877900576813,3.90937321555447e-06,0.003835044347934074,0.0001197251325706361,-0.778480560967542
HYAL2,2532,0.4918181818181818,0.0004755191493396239,0.025894275844940605,0.00018761693726077056,5.492291771500382
MDM2,3810,0.49681138717412376,0.0007370606746072534,0.0221249328029085,0.00013888401833206387,6.0914098855745955
JAK1,992,0.45955639452571967,0.00020703021247121112,0.008925668905297342,0.00020975457200300696,1.6984953690025804
PPP2CB,464,0.4552594670406732,5.119157728426842e-05,0.006746893793550973,0.00015002090283999792,0.3949017852600854
VKORC1,496,0.42989581493907825,0.0001794774422199209,0.004075168543220617,0.00018265492257718563,0.027849752261435767
ADRB3,1406,0.4607959116074386,5.626569914938472e-05,0.008491154327746532,0.00022206637447830246,1.7202807637081112
CYP1A1,4180,0.4901348902758204,0.0025267625383948752,0.02095500692164617,7.844687442215559e-05,8.922205859126905
CBL,3410,0.49716648797671925,0.0014222375957271627,0.025860480862607324,0.00012207659068330656,7.423277108662869
UROS,192,0.40075723280793446,0.0,0.001464650779034649,7.549135952089614e-05,-2.0621622195267513
ETS1,2540,0.48065153010858835,0.00012859215499826926,0.01628130823358222,0.00011026266849611943,3.0742989845929634
JAK2,10096,0.5215295629820051,0.0027566826364315406,0.048555268946387814,0.0010657946652141703,22.786457354254278
BTBD9,468,0.43813551696211644,2.7053555506722964e-05,0.003796098274741089,0.0001455181333955835,-0.36139753753443143
GPR176,12,0.36114819759679573,0.0,0.0002897506829506226,8.932257076210703e-06,-3.55504087417211
NR1D2,1180,0.4738686131386861,0.0001869987161781047,0.012722949847985502,0.0002487633021619473,2.740024926028572
GPR157,24,0.37877785989342255,7.850305154598604e-07,0.0006256121460967629,1.552466735965652e-05,-3.0963796043937446
USP2,1618,0.4698446395831323,0.00034049963115760575,0.009307299621187629,0.00029225622711770427,3.0915351522456236
CSNK1E,2354,0.48474289412116084,0.0002905957298611263,0.01820362753936474,0.0002580723343932334,4.503993780564487
PLXNB2,2478,0.48155474235980616,0.0002644167285937229,0.01346375403606666,0.00023918202281691947,3.8180121505291096
DRD2,5342,0.5153198920463565,0.003230570820601264,0.04013340188256983,0.0001159979682086032,13.767692028030352
SOX10,1484,0.4776339022954679,0.000567595199892145,0.014597268037827476,0.00023582236202379647,3.81555613886367
NDE1,1262,0.4603819969742814,0.00020679193474027456,0.006523566685856858,0.000248899990440421,1.857452300185677
FRS2,1206,0.46934644303065354,0.0001008337230289656,0.012421909133466857,0.00018160463785399372,2.040506751537557
NEUROD4,1540,0.4638468133752501,4.182588119763251e-05,0.011706129505529732,0.00015659059927664032,1.772348209946545
ID4,1364,0.4801775147928994,0.00015575655094582057,0.01571771756881272,0.00022038026696158397,3.0715540093347085
FOXG1,1186,0.47354600272320563,0.00019133796110726935,0.012628216676711683,0.00022357340573364581,2.5733927057397734
VAX1,1626,0.4597082566208752,5.421825253704405e-05,0.011516469340380055,0.00018279764078066307,1.904244842353909
HHIP,490,0.44682022575020647,0.00012711727360150123,0.005947657943448906,0.00015060263063482182,0.28673363177131467
HIF1A,7946,0.5151835784573061,0.0017418301311783989,0.04611405719777773,0.0006055079342512926,16.341092872117137
